time,open,high,low,close,volume
2020-05-01 05:00:00+07:00,0.6118,0.624,0.592,0.6197,501320.0
2020-06-01 05:00:00+07:00,0.6198,0.6586,0.6185,0.6455,678898.0
2020-07-01 05:00:00+07:00,0.6454,0.6716,0.644,0.6629,629114.0
2020-08-03 05:00:00+07:00,0.6629,0.6764,0.6488,0.6746,587524.0
2020-09-01 05:00:00+07:00,0.6737,0.6797,0.6511,0.6613,611270.0
2020-10-01 05:00:00+07:00,0.6616,0.6725,0.6547,0.661,462415.0
2020-11-02 06:00:00+07:00,0.6605,0.7051,0.6589,0.7023,538479.0
2020-12-01 06:00:00+07:00,0.7012,0.7243,0.7005,0.7188,616891.0
2021-01-04 06:00:00+07:00,0.7196,0.7318,0.7097,0.718,605353.0
2021-02-01 06:00:00+07:00,0.717,0.7464,0.7134,0.7234,649230.0
2021-03-01 06:00:00+07:00,0.7238,0.7307,0.6942,0.6983,694235.0
2021-04-01 05:00:00+07:00,0.6981,0.7285,0.6944,0.7158,437353.0
2021-05-03 05:00:00+07:00,0.717,0.7317,0.7115,0.7258,493503.0
2021-05-31 05:00:00+07:00,0.7257,0.7288,0.6921,0.6983,542684.0
2021-07-01 05:00:00+07:00,0.6988,0.7104,0.688,0.6962,591212.0
2021-08-02 05:00:00+07:00,0.6961,0.7088,0.6805,0.70565,606255.0
2021-09-01 05:00:00+07:00,0.7048,0.71705,0.68555,0.69045,583148.0
2021-10-01 05:00:00+07:00,0.6897,0.72145,0.6871,0.7161,530476.0
2021-11-01 05:00:00+07:00,0.7157,0.71945,0.67715,0.682,490804.0
2021-12-01 06:00:00+07:00,0.68175,0.68675,0.669,0.68435,471621.0
2022-01-03 06:00:00+07:00,0.68435,0.6884,0.6524,0.6582,491789.0
2022-02-01 06:00:00+07:00,0.6572,0.68075,0.65615,0.6763,552055.0
2022-03-01 06:00:00+07:00,0.6772,0.6989,0.6717,0.6924,617546.0
2022-04-01 05:00:00+07:00,0.6929,0.7026,0.64495,0.6467,529529.0
2022-05-02 05:00:00+07:00,0.6459,0.65655,0.6214,0.65125,622320.0
2022-06-01 05:00:00+07:00,0.65155,0.65755,0.61855,0.6242,636874.0
2022-07-01 05:00:00+07:00,0.6236,0.6327,0.6057,0.6293,570079.0
2022-08-01 05:00:00+07:00,0.62785,0.65915,0.6101,0.61225,674825.0
2022-09-01 05:00:00+07:00,0.61175,0.6161,0.5567,0.56135,842904.0
2022-10-03 05:00:00+07:00,0.56025,0.58765,0.5514,0.58135,745784.0
2022-11-01 05:00:00+07:00,0.5812,0.6314,0.57435,0.63005,616345.0
2022-12-01 06:00:00+07:00,0.62965,0.65145,0.62375,0.6344,573956.0
2023-01-03 06:00:00+07:00,0.6338,0.65335,0.6197,0.6464,507529.0
2023-02-01 06:00:00+07:00,0.6433,0.65405,0.61305,0.6189,562635.0
2023-03-01 06:00:00+07:00,0.61845,0.62975,0.6084,0.6251,733344.0
2023-04-03 05:00:00+07:00,0.62535,0.63815,0.611,0.6185,535806.0
2023-05-01 05:00:00+07:00,0.6182,0.6384,0.59845,0.60095,667559.0
2023-06-01 05:00:00+07:00,0.60185,0.62445,0.599,0.61365,599230.0
2023-07-03 05:00:00+07:00,0.61345,0.64115,0.6121,0.6215,630831.0
2023-08-01 05:00:00+07:00,0.6209,0.62175,0.5886,0.59575,654297.0
2023-09-01 05:00:00+07:00,0.5967,0.60495,0.5859,0.60015,731169.0
2023-10-02 05:00:00+07:00,0.5998,0.6057,0.57735,0.58235,715657.0
2023-11-01 05:00:00+07:00,0.58065,0.62085,0.579,0.61605,696775.0
2023-12-01 06:00:00+07:00,0.6154,0.6371,0.6084,0.63225,607960.0
2024-01-02 06:00:00+07:00,0.6322,0.63245,0.60625,0.61465,694357.0
2024-02-01 06:00:00+07:00,0.6116,0.62185,0.6039,0.6082,628752.0
2024-03-01 06:00:00+07:00,0.60865,0.6217,0.5957,0.5975,637801.0
2024-04-01 05:00:00+07:00,0.5973,0.60865,0.58525,0.58975,675741.0
2024-05-01 05:00:00+07:00,0.5889,0.61705,0.58745,0.6139,720541.0
2024-06-03 05:00:00+07:00,0.6141,0.6222,0.6058,0.6095,740520.0
2024-07-01 05:00:00+07:00,0.60915,0.61535,0.58575,0.59535,896623.0
2024-08-01 05:00:00+07:00,0.59515,0.62995,0.5846,0.62505,767097.0
2024-09-02 05:00:00+07:00,0.62505,0.6382,0.61065,0.63545,732200.0
2024-10-01 05:00:00+07:00,0.6347,0.63505,0.5942,0.59705,708233.0
2024-11-01 05:00:00+07:00,0.59795,0.60395,0.57985,0.59235,680881.0
2024-12-02 06:00:00+07:00,0.5918,0.5918,0.5592,0.55975,666211.0
2025-01-02 06:00:00+07:00,0.5602,0.5727,0.55455,0.56435,733696.0
2025-02-03 06:00:00+07:00,0.55875,0.57755,0.55195,0.55895,713455.0
2025-03-03 06:00:00+07:00,0.56,0.5843,0.5595,0.5687,857577.0
2025-04-01 05:00:00+07:00,0.569,0.6039,0.5496,0.5947,967409.0
2025-05-01 05:00:00+07:00,0.5943,0.59595,0.59005,0.5949,50333.0
