time,open,high,low,close
2023-06-01 07:00:00+07:00,123.47,123.47,123.47,123.47
2023-07-01 07:00:00+07:00,123.36,123.36,123.36,123.36
2023-08-01 07:00:00+07:00,124.03,124.03,124.03,124.03
2023-09-01 07:00:00+07:00,124.43,124.43,124.43,124.43
2023-10-01 07:00:00+07:00,124.54,124.54,124.54,124.54
2023-11-01 07:00:00+07:00,123.85,123.85,123.85,123.85
2023-12-01 07:00:00+07:00,124.05,124.05,124.05,124.05
2024-01-01 07:00:00+07:00,123.6,123.6,123.6,123.6
2024-02-01 07:00:00+07:00,124.37,124.37,124.37,124.37
2024-03-01 07:00:00+07:00,125.31,125.31,125.31,125.31
2024-04-01 07:00:00+07:00,126.04,126.04,126.04,126.04
2024-05-01 07:00:00+07:00,126.31,126.31,126.31,126.31
2024-06-01 07:00:00+07:00,126.58,126.58,126.58,126.58
2024-07-01 07:00:00+07:00,126.54,126.54,126.54,126.54
2024-08-01 07:00:00+07:00,126.72,126.72,126.72,126.72
2024-09-01 07:00:00+07:00,126.6,126.6,126.6,126.6
2024-10-01 07:00:00+07:00,127.03,127.03,127.03,127.03
2024-11-01 07:00:00+07:00,126.62,126.62,126.62,126.62
2024-12-01 07:00:00+07:00,127.07,127.07,127.07,127.07
2025-01-01 07:00:00+07:00,126.72,126.72,126.72,126.72
2025-02-01 07:00:00+07:00,127.26,127.26,127.26,127.26
2025-03-01 07:00:00+07:00,128.04,128.04,128.04,128.04
